fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
12,DecisionTree,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6073008849557522,0.163538873994638,0.5865384615384616,0.2557651991614256,0.5982692307692308,0.1273818461565346,0.5982692307692308,488,312,43,61,ok,0.0406627999618649,4,Bank Marketing,,,,
13,DecisionTree,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5497787610619469,0.1331719128329297,0.5288461538461539,0.2127659574468085,0.540673076923077,0.0521054216896274,0.5406730769230769,442,358,49,55,ok,0.0408187999855726,4,Bank Marketing,,,,
14,DecisionTree,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5674778761061947,0.1439205955334987,0.5576923076923077,0.2287968441814595,0.5632211538461538,0.0811675973694949,0.5632211538461538,455,345,46,58,ok,0.0396701000281609,4,Bank Marketing,,,,
0,RandomForest,classical,PCA,default,1200,905,2.00001522898674e-07,{},0.611049723756906,0.1689008042895442,0.6,0.2635983263598326,0.60625,0.1382573872241713,0.6406666666666666,490,310,42,63,ok,0.6593301999964751,4,Bank Marketing,,,,
1,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6194690265486725,0.1666666666666666,0.5769230769230769,0.2586206896551724,0.6009615384615384,0.1316124332241658,0.6663100961538462,500,300,44,60,ok,0.5624100000131875,4,Bank Marketing,,,,
2,RandomForest,classical,PCA,default,1200,904,1.00000761449337e-07,{},0.6371681415929203,0.1781609195402299,0.5961538461538461,0.2743362831858407,0.619326923076923,0.1564959429511479,0.6578786057692307,514,286,42,62,ok,0.6270922000403516,4,Bank Marketing,,,,
3,RandomForest,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.6161504424778761,0.1671232876712328,0.5865384615384616,0.2601279317697228,0.6032692307692308,0.1343141555779917,0.6582512019230771,496,304,43,61,ok,0.5958463999559171,4,Bank Marketing,,,,
4,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6327433628318584,0.1797752808988764,0.6153846153846154,0.2782608695652174,0.6251923076923077,0.1635136546756241,0.6883894230769232,508,292,40,64,ok,0.6373332999646664,4,Bank Marketing,,,,
5,RandomForest,classical,PCA,default,1200,905,2.00001522898674e-07,{},0.6320441988950276,0.1647058823529411,0.5333333333333333,0.251685393258427,0.5891666666666666,0.1179257067964515,0.5948988095238095,516,284,49,56,ok,0.6295952000073157,4,Bank Marketing,,,,
6,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6349557522123894,0.1929347826086956,0.6826923076923077,0.3008474576271186,0.6557211538461538,0.2022706954547652,0.7083954326923076,503,297,33,71,ok,0.6741713999654166,4,Bank Marketing,,,,
7,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6161504424778761,0.1596638655462184,0.5480769230769231,0.2472885032537961,0.5865384615384616,0.1129725827837732,0.6246153846153846,500,300,47,57,ok,0.6708276999997906,4,Bank Marketing,,,,
8,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6006637168141593,0.1644908616187989,0.6057692307692307,0.2587268993839836,0.6028846153846154,0.1328690557232376,0.6321874999999999,480,320,41,63,ok,0.6414293000125326,4,Bank Marketing,,,,
9,RandomForest,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6714601769911505,0.1897106109324758,0.5673076923076923,0.2843373493975903,0.6261538461538462,0.1694667939506931,0.6676021634615386,548,252,45,59,ok,0.6370271000196226,4,Bank Marketing,,,,
10,RandomForest,classical,PCA,default,1200,905,2.00001522898674e-07,{},0.5723756906077349,0.1736111111111111,0.7142857142857143,0.2793296089385474,0.6340178571428572,0.1718540868377131,0.6771071428571429,443,357,30,75,ok,0.6259679000359029,4,Bank Marketing,,,,
11,RandomForest,classical,PCA,default,1200,904,5.00003807246685e-07,{},0.5918141592920354,0.1744471744471744,0.6826923076923077,0.2778864970645792,0.6313461538461538,0.1684742842095566,0.7018810096153847,464,336,33,71,ok,0.6688739999663085,4,Bank Marketing,,,,
12,RandomForest,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.6183628318584071,0.1680440771349862,0.5865384615384616,0.2612419700214132,0.6045192307692309,0.1360617080352907,0.6479627403846153,498,302,43,61,ok,0.6597058000043035,4,Bank Marketing,,,,
13,RandomForest,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.5951327433628318,0.1552631578947368,0.5673076923076923,0.2438016528925619,0.5830288461538462,0.1073404025402008,0.6099338942307693,479,321,45,59,ok,0.633398899983149,4,Bank Marketing,,,,
14,RandomForest,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.6139380530973452,0.1784776902887139,0.6538461538461539,0.2804123711340206,0.6312980769230769,0.1696823583781423,0.6495192307692307,487,313,36,68,ok,0.6305549999815412,4,Bank Marketing,,,,
0,MLP,classical,PCA,default,1200,905,2.00001522898674e-07,{},0.6718232044198895,0.1981132075471698,0.6,0.2978723404255319,0.640625,0.1886685725100107,0.6702738095238095,545,255,42,63,ok,0.3832531999796629,4,Bank Marketing,,,,
1,MLP,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6194690265486725,0.1721311475409836,0.6057692307692307,0.2680851063829787,0.6135096153846153,0.1475681492013429,0.6818990384615384,497,303,41,63,ok,0.6428482999908738,4,Bank Marketing,,,,
2,MLP,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.6493362831858407,0.1743119266055046,0.5480769230769231,0.2645011600928074,0.6052884615384615,0.1398333157319592,0.6868990384615385,530,270,47,57,ok,0.6705993000068702,4,Bank Marketing,,,,
3,MLP,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.6548672566371682,0.1867469879518072,0.5961538461538461,0.2844036697247706,0.6293269230769231,0.1712038582062328,0.6861177884615385,530,270,42,62,ok,0.6824990999884903,4,Bank Marketing,,,,
4,MLP,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.5519911504424779,0.1648106904231625,0.7115384615384616,0.267631103074141,0.6213942307692308,0.1549390316925465,0.6875120192307692,425,375,30,74,ok,0.7005469999858178,4,Bank Marketing,,,,
5,MLP,classical,PCA,default,1200,905,4.00003045797348e-07,{},0.63646408839779,0.1818181818181818,0.6095238095238096,0.2800875273522976,0.6247619047619049,0.1639146376110508,0.6706904761904762,512,288,41,64,ok,0.6841737999930046,4,Bank Marketing,,,,
6,MLP,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.584070796460177,0.1666666666666666,0.6538461538461539,0.265625,0.614423076923077,0.1467352178319571,0.6216947115384616,460,340,36,68,ok,0.6366939999861643,4,Bank Marketing,,,,
7,MLP,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6161504424778761,0.1908396946564885,0.7211538461538461,0.3018108651911468,0.6618269230769231,0.2083222752733381,0.7172836538461538,482,318,29,75,ok,0.648053599987179,4,Bank Marketing,,,,
8,MLP,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.6570796460176991,0.1916167664670658,0.6153846153846154,0.2922374429223744,0.6389423076923078,0.1837026855740318,0.6759495192307692,530,270,40,64,ok,0.6534116999828257,4,Bank Marketing,,,,
9,MLP,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.620575221238938,0.1761517615176151,0.625,0.2748414376321353,0.6225,0.1590514649027275,0.6647956730769231,496,304,39,65,ok,0.6413716999813914,4,Bank Marketing,,,,
10,MLP,classical,PCA,default,1200,905,4.999455995857716e-07,{},0.6066298342541436,0.1580381471389645,0.5523809523809524,0.2457627118644068,0.5830654761904762,0.108359259331023,0.6528333333333334,491,309,47,58,ok,0.6585110000451095,4,Bank Marketing,,,,
11,MLP,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.6194690265486725,0.1842105263157894,0.6730769230769231,0.2892561983471074,0.6427884615384616,0.1845981444958867,0.6845192307692307,490,310,34,70,ok,0.6669657999882475,4,Bank Marketing,,,,
12,MLP,classical,PCA,default,1200,904,2.999440766870976e-07,{},0.6703539823008849,0.1891025641025641,0.5673076923076923,0.2836538461538461,0.6255288461538462,0.168498890400367,0.6866706730769231,547,253,45,59,ok,0.6821069999714382,4,Bank Marketing,,,,
13,MLP,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.7057522123893806,0.2244897959183673,0.6346153846153846,0.3316582914572864,0.6748076923076922,0.2381297278808655,0.7202163461538462,572,228,38,66,ok,0.6644970000488684,4,Bank Marketing,,,,
14,MLP,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.6471238938053098,0.1791044776119403,0.5769230769230769,0.2733485193621868,0.6165865384615384,0.1540499387821644,0.6556370192307692,525,275,44,60,ok,0.6598270999966189,4,Bank Marketing,,,,
0,XGBoost,classical,PCA,default,1200,905,3.00002284348011e-07,{},0.5922651933701657,0.1683417085427135,0.638095238095238,0.2664015904572565,0.6121726190476191,0.144747470498443,0.6445000000000001,469,331,38,67,ok,0.5361218000180088,4,Bank Marketing,,,,
1,XGBoost,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.584070796460177,0.1666666666666666,0.6538461538461539,0.265625,0.614423076923077,0.1467352178319571,0.6666406249999999,460,340,36,68,ok,0.5331877999706194,4,Bank Marketing,,,,
2,XGBoost,classical,PCA,default,1200,904,4.00003045797348e-07,{},0.581858407079646,0.1592039800995024,0.6153846153846154,0.2529644268774703,0.5964423076923078,0.1238495313139026,0.669735576923077,462,338,40,64,ok,0.5409191999933682,4,Bank Marketing,,,,
3,XGBoost,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.547566371681416,0.1177944862155388,0.4519230769230769,0.1868787276341948,0.5059615384615385,0.0076615717329963,0.5564723557692308,448,352,57,47,ok,0.7722851000144146,4,Bank Marketing,,,,
4,XGBoost,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.588495575221239,0.1616161616161616,0.6153846153846154,0.256,0.6001923076923077,0.1288684453750235,0.6326622596153846,468,332,40,64,ok,0.6376821000012569,4,Bank Marketing,,,,
5,XGBoost,classical,PCA,default,1200,905,3.00002284348011e-07,{},0.5911602209944752,0.1558441558441558,0.5714285714285714,0.2448979591836734,0.5825892857142857,0.1069944651712408,0.6092678571428571,475,325,45,60,ok,0.6636680000228807,4,Bank Marketing,,,,
6,XGBoost,classical,PCA,default,1200,904,1.9994331523776054e-07,{},0.5741150442477876,0.1598062953995157,0.6346153846153846,0.2553191489361702,0.6004326923076924,0.1286622055669405,0.6320793269230769,453,347,38,66,ok,0.6507644000230357,4,Bank Marketing,,,,
7,XGBoost,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5785398230088495,0.1421188630490956,0.5288461538461539,0.2240325865580448,0.5569230769230769,0.0734140650304888,0.5996874999999999,468,332,49,55,ok,0.6909538999898359,4,Bank Marketing,,,,
8,XGBoost,classical,PCA,default,1200,904,1.00000761449337e-07,{},0.6028761061946902,0.1581769436997319,0.5673076923076923,0.2473794549266247,0.5874038461538462,0.1132975520120254,0.600498798076923,486,314,45,59,ok,0.7400943000102416,4,Bank Marketing,,,,
9,XGBoost,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5851769911504425,0.170316301703163,0.6730769230769231,0.2718446601941747,0.6234134615384616,0.1581647946925437,0.660282451923077,459,341,34,70,ok,0.7378457000013441,4,Bank Marketing,,,,
10,XGBoost,classical,PCA,default,1200,905,5.00003807246685e-07,{},0.611049723756906,0.1578947368421052,0.5428571428571428,0.2446351931330472,0.5814285714285714,0.1065107403745089,0.5872321428571429,496,304,48,57,ok,0.8137791999615729,4,Bank Marketing,,,,
11,XGBoost,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.6194690265486725,0.1571428571428571,0.5288461538461539,0.2422907488986784,0.5800480769230769,0.1048705769134986,0.6099699519230769,505,295,49,55,ok,0.8041061999974772,4,Bank Marketing,,,,
12,XGBoost,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5464601769911505,0.1522727272727272,0.6442307692307693,0.2463235294117647,0.5889903846153846,0.1136185948852097,0.6281790865384616,427,373,37,67,ok,0.7952565000159666,4,Bank Marketing,,,,
13,XGBoost,classical,PCA,default,1200,904,2.00001522898674e-07,{},0.6183628318584071,0.1734417344173441,0.6153846153846154,0.2706131078224101,0.6170673076923077,0.1519977696382031,0.6528004807692307,495,305,40,64,ok,0.7892456000554375,4,Bank Marketing,,,,
14,XGBoost,classical,PCA,default,1200,904,3.00002284348011e-07,{},0.5398230088495575,0.1388888888888889,0.5769230769230769,0.2238805970149253,0.5559615384615384,0.0714938082918827,0.568016826923077,428,372,44,60,ok,0.771948900015559,4,Bank Marketing,,,,
0,VQC,quantum,PCA,default,1200,905,1.9994331523776054e-07,{},0.569060773480663,0.1298701298701298,0.4761904761904761,0.2040816326530612,0.528720238095238,0.0372070842847738,0.5022619047619048,465,335,55,50,ok,14.816301500017287,4,Bank Marketing,,,,
1,VQC,quantum,PCA,default,1200,904,1.9994331523776054e-07,{},0.4601769911504424,0.1235294117647058,0.6057692307692307,0.2052117263843648,0.5235096153846154,0.0302554755866138,0.5556971153846154,353,447,41,63,ok,14.93033679999644,4,Bank Marketing,,,,
2,VQC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5265486725663717,0.1142857142857142,0.4615384615384615,0.183206106870229,0.4982692307692308,-0.0022145398443849,0.4946394230769231,428,372,56,48,ok,15.091171099978965,4,Bank Marketing,,,,
3,VQC,quantum,PCA,default,1200,904,1.00000761449337e-07,{},0.5387168141592921,0.1264916467780429,0.5096153846153846,0.2026768642447418,0.5260576923076923,0.0333464594486511,0.5266466346153846,434,366,51,53,ok,14.08618350001052,4,Bank Marketing,,,,
4,VQC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5132743362831859,0.1129032258064516,0.4711538461538461,0.1821561338289963,0.4949519230769231,-0.0064479821894122,0.4745192307692307,415,385,55,49,ok,14.803005399997346,4,Bank Marketing,,,,
5,VQC,quantum,PCA,default,1200,905,2.00001522898674e-07,{},0.4088397790055249,0.1105072463768116,0.580952380952381,0.1856925418569254,0.4836011904761905,-0.0215340178443224,0.4722261904761904,309,491,44,61,ok,15.256143999984488,4,Bank Marketing,,,,
6,VQC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.4789823008849557,0.1185031185031185,0.5480769230769231,0.1948717948717948,0.5090384615384616,0.0115596171653461,0.5149879807692308,376,424,47,57,ok,15.037132399971595,4,Bank Marketing,,,,
7,VQC,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.504424778761062,0.1324786324786324,0.5961538461538461,0.2167832167832167,0.5443269230769231,0.0566099894214039,0.5722836538461539,394,406,42,62,ok,15.04170579998754,4,Bank Marketing,,,,
8,VQC,quantum,PCA,default,1200,904,6.00004568696022e-07,{},0.493362831858407,0.1185344827586206,0.5288461538461539,0.1936619718309859,0.5087980769230769,0.0112329567066414,0.5335456730769231,391,409,49,55,ok,15.171324499999171,4,Bank Marketing,,,,
9,VQC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.4867256637168141,0.1186440677966101,0.5384615384615384,0.1944444444444444,0.5092307692307692,0.0117927931203105,0.5206370192307692,384,416,48,56,ok,14.87328030000208,4,Bank Marketing,,,,
10,VQC,quantum,PCA,default,1200,905,4.00003045797348e-07,{},0.6,0.1420612813370473,0.4857142857142857,0.2198275862068965,0.5503571428571429,0.0659306222125561,0.5612380952380952,492,308,54,51,ok,14.446706000017002,4,Bank Marketing,,,,
11,VQC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.540929203539823,0.1023017902813299,0.3846153846153846,0.1616161616161616,0.4729326923076923,-0.0348649990288693,0.4719711538461538,449,351,64,40,ok,15.15947369998321,4,Bank Marketing,,,,
12,VQC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.461283185840708,0.1222879684418146,0.5961538461538461,0.2029459901800327,0.5199519230769231,0.0256553053208149,0.5166826923076924,355,445,42,62,ok,15.037456799997017,4,Bank Marketing,,,,
13,VQC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.4834070796460177,0.1362725450901803,0.6538461538461539,0.2255389718076285,0.557548076923077,0.0738490120715037,0.5571394230769231,369,431,36,68,ok,14.853573300002608,4,Bank Marketing,,,,
14,VQC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.5121681415929203,0.1213483146067415,0.5192307692307693,0.1967213114754098,0.5152403846153846,0.0194536562620227,0.5191466346153846,409,391,50,54,ok,15.316871199989691,4,Bank Marketing,,,,
0,QNN,quantum,PCA,default,1200,905,3.00002284348011e-07,{},0.574585635359116,0.1682464454976303,0.6761904761904762,0.269449715370019,0.6187202380952381,0.1524279492649133,0.6839166666666667,449,351,34,71,ok,18.18128560000332,4,Bank Marketing,,,,
1,QNN,quantum,PCA,default,1200,904,1.00000761449337e-07,{},0.6050884955752213,0.178117048346056,0.6730769230769231,0.2816901408450704,0.6346634615384615,0.1733543354250208,0.7172355769230769,477,323,34,70,ok,18.21013140003197,4,Bank Marketing,,,,
2,QNN,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.6626106194690266,0.1809523809523809,0.5480769230769231,0.2720763723150358,0.6127884615384616,0.1510578876441217,0.6490504807692307,542,258,47,57,ok,18.29718039999716,4,Bank Marketing,,,,
3,QNN,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.6382743362831859,0.1978319783197832,0.7019230769230769,0.3086680761099366,0.6659615384615385,0.2154810270189228,0.7240745192307693,504,296,31,73,ok,18.07941740000388,4,Bank Marketing,,,,
4,QNN,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.6814159292035398,0.2088607594936709,0.6346153846153846,0.3142857142857143,0.6610576923076923,0.2155464758165995,0.675,550,250,38,66,ok,18.62378099997295,4,Bank Marketing,,,,
5,QNN,quantum,PCA,default,1200,905,2.00001522898674e-07,{},0.6198895027624309,0.1943734015345268,0.7238095238095238,0.3064516129032258,0.6650297619047618,0.2133840597647626,0.7014642857142858,485,315,29,76,ok,18.16782029997557,4,Bank Marketing,,,,
6,QNN,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5575221238938053,0.175438596491228,0.7692307692307693,0.2857142857142857,0.6496153846153847,0.1909617930388613,0.69921875,424,376,24,80,ok,18.491718300036155,4,Bank Marketing,,,,
7,QNN,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.6592920353982301,0.1890243902439024,0.5961538461538461,0.287037037037037,0.6318269230769231,0.1749635616044261,0.6634374999999999,534,266,42,62,ok,18.45697450003354,4,Bank Marketing,,,,
8,QNN,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.5862831858407079,0.1590909090909091,0.6057692307692307,0.252,0.5947596153846153,0.1218808569261858,0.6577283653846154,467,333,41,63,ok,18.038166100042872,4,Bank Marketing,,,,
9,QNN,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5132743362831859,0.1455696202531645,0.6634615384615384,0.2387543252595155,0.5786057692307692,0.1004436953668604,0.6201322115384614,395,405,35,69,ok,18.041999300010502,4,Bank Marketing,,,,
10,QNN,quantum,PCA,default,1200,905,3.00002284348011e-07,{},0.6696132596685083,0.2024539877300613,0.6285714285714286,0.3062645011600928,0.6517857142857143,0.2025127893317476,0.6899642857142857,540,260,39,66,ok,18.28476459998637,4,Bank Marketing,,,,
11,QNN,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.6814159292035398,0.2012987012987013,0.5961538461538461,0.3009708737864077,0.6443269230769231,0.1943303011251896,0.6667548076923077,554,246,42,62,ok,18.61902690003626,4,Bank Marketing,,,,
12,QNN,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.6570796460176991,0.1840490797546012,0.5769230769230769,0.2790697674418604,0.6222115384615384,0.1624168752532664,0.6801682692307692,534,266,44,60,ok,18.370360200002324,4,Bank Marketing,,,,
13,QNN,quantum,PCA,default,1200,904,5.00003807246685e-07,{},0.6349557522123894,0.1895604395604395,0.6634615384615384,0.2948717948717949,0.6473557692307692,0.1917393412555932,0.7134495192307693,505,295,35,69,ok,17.77965719997883,4,Bank Marketing,,,,
14,QNN,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.6084070796460177,0.1657754010695187,0.5961538461538461,0.2594142259414226,0.6030769230769231,0.133560909866203,0.6520913461538461,488,312,42,62,ok,17.85531680000713,4,Bank Marketing,,,,
0,QSVC,quantum,PCA,default,1200,905,2.00001522898674e-07,{},0.5171270718232044,0.1359649122807017,0.5904761904761905,0.2210338680926916,0.5489880952380952,0.062755905498415,0.4581190476190476,406,394,43,62,ok,53.57700190000469,4,Bank Marketing,,,,
1,QSVC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.4900442477876106,0.1144708423326133,0.5096153846153846,0.1869488536155202,0.4985576923076923,-0.0018413645944192,0.4902524038461539,390,410,51,53,ok,54.37439049995737,4,Bank Marketing,,,,
2,QSVC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.493362831858407,0.1217948717948717,0.5480769230769231,0.1993006993006993,0.5171634615384616,0.0219194861425609,0.4698197115384616,389,411,47,57,ok,53.64064599998528,4,Bank Marketing,,,,
3,QSVC,quantum,PCA,default,1200,904,1.00000761449337e-07,{},0.5342920353982301,0.1235154394299287,0.5,0.1980952380952381,0.5193749999999999,0.024786702640856,0.4571153846153846,431,369,52,52,ok,53.69006410002476,4,Bank Marketing,,,,
4,QSVC,quantum,PCA,default,1200,904,1.00000761449337e-07,{},0.454646017699115,0.1266794625719769,0.6346153846153846,0.2112,0.5329326923076922,0.0425305155001952,0.5192427884615385,345,455,38,66,ok,53.59607790003065,4,Bank Marketing,,,,
5,QSVC,quantum,PCA,default,1200,905,1.00000761449337e-07,{},0.5193370165745856,0.1397379912663755,0.6095238095238096,0.2273534635879218,0.5585119047619047,0.0749596196476718,0.5571785714285714,406,394,41,64,ok,53.22659299999941,4,Bank Marketing,,,,
6,QSVC,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5210176991150443,0.1235697940503432,0.5192307692307693,0.199630314232902,0.5202403846153847,0.025847066543095,0.4992548076923077,417,383,50,54,ok,52.51860340003623,4,Bank Marketing,,,,
7,QSVC,quantum,PCA,default,1200,904,1.00000761449337e-07,{},0.5022123893805309,0.1303418803418803,0.5865384615384616,0.2132867132867132,0.5388942307692308,0.0496718887656353,0.5282091346153847,393,407,43,61,ok,53.36993690003874,4,Bank Marketing,,,,
8,QSVC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.4767699115044247,0.1242362525458248,0.5865384615384616,0.2050420168067226,0.5245192307692308,0.0314110698128959,0.5453485576923077,370,430,43,61,ok,53.27010620001238,4,Bank Marketing,,,,
9,QSVC,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.5121681415929203,0.1360691144708423,0.6057692307692307,0.2222222222222222,0.5528846153846154,0.0675167017953716,0.5581850961538461,400,400,41,63,ok,53.92591849999735,4,Bank Marketing,,,,
10,QSVC,quantum,PCA,default,1200,905,2.00001522898674e-07,{},0.5104972375690607,0.1341991341991342,0.5904761904761905,0.218694885361552,0.5452380952380953,0.0579630324496116,0.4929047619047619,400,400,43,62,ok,53.3590383999981,4,Bank Marketing,,,,
11,QSVC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.5066371681415929,0.146694214876033,0.6826923076923077,0.2414965986394557,0.5832211538461538,0.1064824575175099,0.5583052884615385,387,413,33,71,ok,53.74637609999627,4,Bank Marketing,,,,
12,QSVC,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.5398230088495575,0.1,0.375,0.1578947368421052,0.468125,-0.0410703107854757,0.4805348557692307,449,351,65,39,ok,53.304926899960265,4,Bank Marketing,,,,
13,QSVC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.5033185840707964,0.1321961620469083,0.5961538461538461,0.2164048865619546,0.5437019230769231,0.0558163145257421,0.5232752403846154,393,407,42,62,ok,53.87766329996521,4,Bank Marketing,,,,
14,QSVC,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.5099557522123894,0.1241685144124168,0.5384615384615384,0.2018018018018018,0.5223557692307692,0.0285327679758221,0.5249939903846154,405,395,48,56,ok,53.66955790005159,4,Bank Marketing,,,,
0,QDT,quantum,PCA,default,1200,905,1.00000761449337e-07,{},0.6298342541436464,0.1006944444444444,0.2761904761904762,0.1475826972010178,0.4762202380952381,-0.0326992893826328,0.4758035714285714,541,259,76,29,ok,0.0859981999965384,4,Bank Marketing,,,,
1,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.4236725663716814,0.1043643263757115,0.5288461538461539,0.1743264659270998,0.4694230769230769,-0.0395739551085664,0.4833052884615384,328,472,49,55,ok,0.096474899968598,4,Bank Marketing,,,,
2,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.6216814159292036,0.128125,0.3942307692307692,0.1933962264150943,0.5227403846153846,0.0303464610604527,0.5406129807692307,521,279,63,41,ok,0.1051819999702274,4,Bank Marketing,,,,
3,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.5376106194690266,0.1055276381909547,0.4038461538461538,0.1673306772908366,0.4794230769230769,-0.0264518041432594,0.4767007211538462,444,356,62,42,ok,0.1035060000140219,4,Bank Marketing,,,,
4,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.377212389380531,0.1103565365025466,0.625,0.1875901875901875,0.485,-0.0200895400447425,0.4984314903846153,276,524,39,65,ok,0.1000545999850146,4,Bank Marketing,,,,
5,QDT,quantum,PCA,default,1200,905,2.00001522898674e-07,{},0.3215469613259668,0.1149773071104387,0.7238095238095238,0.1984334203655352,0.4962797619047618,-0.0053696345770205,0.4666785714285714,215,585,29,76,ok,0.0945076000061817,4,Bank Marketing,,,,
6,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.4634955752212389,0.1120162932790224,0.5288461538461539,0.1848739495798319,0.4919230769230769,-0.0103471759383657,0.4870733173076923,364,436,49,55,ok,0.1120756000163964,4,Bank Marketing,,,,
7,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.7610619469026548,0.141025641025641,0.2115384615384615,0.1692307692307692,0.5220192307692307,0.0371861060695582,0.523155048076923,666,134,82,22,ok,0.1115254000178538,4,Bank Marketing,,,,
8,QDT,quantum,PCA,default,1200,904,2.00001522898674e-07,{},0.8119469026548672,0.1071428571428571,0.0865384615384615,0.0957446808510638,0.4963942307692308,-0.007925798337183,0.493858173076923,725,75,95,9,ok,0.0949304000241682,4,Bank Marketing,,,,
9,QDT,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.6028761061946902,0.102803738317757,0.3173076923076923,0.1552941176470588,0.4786538461538461,-0.0284658725381016,0.4945132211538461,512,288,71,33,ok,0.1121701000374741,4,Bank Marketing,,,,
10,QDT,quantum,PCA,default,1200,905,3.00002284348011e-07,{},0.6839779005524862,0.1336032388663967,0.3142857142857143,0.1875,0.5233928571428572,0.0336350040186596,0.5233809523809524,586,214,72,33,ok,0.1181539999670349,4,Bank Marketing,,,,
11,QDT,quantum,PCA,default,1200,904,3.00002284348011e-07,{},0.2820796460176991,0.1251719394773039,0.875,0.2190132370637786,0.54,0.0643276685687819,0.5390685096153846,164,636,13,91,ok,0.0938546999823302,4,Bank Marketing,,,,
12,QDT,quantum,PCA,default,1200,904,4.00003045797348e-07,{},0.6792035398230089,0.125,0.2980769230769231,0.1761363636363636,0.5134134615384616,0.0191846891637952,0.5350360576923077,583,217,73,31,ok,0.1019161999574862,4,Bank Marketing,,,,
13,QDT,quantum,PCA,default,1200,904,5.00003807246685e-07,{},0.2743362831858407,0.1208791208791208,0.8461538461538461,0.2115384615384615,0.5230769230769231,0.0371918291088637,0.5119230769230769,160,640,16,88,ok,0.0967026999569498,4,Bank Marketing,,,,
